Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
1443,45.32,inferior-centro,Sí,100,full,Sí,medio-centro,0.6828,0.5724,fingertip,Sí
1444,45.3385,inferior-centro,Sí,100,full,Sí,medio-centro,0.7017,0.586,fingertip,Sí
1452,45.4794,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.7904,0.6779,fingertip,Sí
1453,45.4962,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.8083,0.7019,fingertip,Sí
1454,45.5143,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.8101,0.7026,fingertip,Sí
1455,45.5327,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.8249,0.724,fingertip,Sí
1456,45.5501,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.8268,0.7228,fingertip,Sí
1457,45.5681,inferior-derecha,Sí,100,full,Sí,medio-derecha,0.8426,0.743,fingertip,Sí
1458,45.585,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8432,0.7436,fingertip,Sí
1459,45.6024,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8598,0.7624,fingertip,Sí
1460,45.6183,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8589,0.764,fingertip,Sí
1461,45.6349,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8728,0.7846,fingertip,Sí
1462,45.6525,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8741,0.7854,fingertip,Sí
1463,45.6688,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8867,0.8031,fingertip,Sí
1464,45.6872,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8884,0.8031,fingertip,Sí
1465,45.7043,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.8993,0.8169,fingertip,Sí
1466,45.7225,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9106,0.8315,fingertip,Sí
1467,45.7405,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.912,0.8314,fingertip,Sí
1468,45.7591,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9213,0.8467,fingertip,Sí
1469,45.7767,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9219,0.8464,fingertip,Sí
1470,45.7939,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9297,0.8601,fingertip,Sí
1471,45.8122,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.93,0.8601,fingertip,Sí
1472,45.8286,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9362,0.8722,fingertip,Sí
1473,45.8463,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9362,0.8714,fingertip,Sí
1474,45.8655,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9412,0.8832,fingertip,Sí
1475,45.8832,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9414,0.8822,fingertip,Sí
1476,45.9003,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9439,0.8944,fingertip,Sí
1477,45.918,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9442,0.8939,fingertip,Sí
1478,45.9343,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9438,0.9061,fingertip,Sí
1479,45.9534,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9453,0.9112,fingertip,Sí
1480,45.9707,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9454,0.9115,fingertip,Sí
1481,45.9884,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.947,0.912,fingertip,Sí
1482,46.0066,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9474,0.9123,fingertip,Sí
1483,46.0229,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9478,0.9131,fingertip,Sí
1484,46.0405,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.948,0.9132,fingertip,Sí
1485,46.0574,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9158,fingertip,Sí
1486,46.0741,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9497,0.915,fingertip,Sí
1487,46.0909,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.95,0.9156,fingertip,Sí
1488,46.1081,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9498,0.9153,fingertip,Sí
1489,46.1272,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.95,0.9162,fingertip,Sí
1490,46.1459,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9498,0.916,fingertip,Sí
1491,46.1649,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9497,0.9163,fingertip,Sí
1492,46.183,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9497,0.9163,fingertip,Sí
1493,46.2015,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9498,0.9155,fingertip,Sí
1494,46.2182,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.95,0.915,fingertip,Sí
1495,46.2359,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9498,0.9146,fingertip,Sí
1496,46.2538,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9495,0.9145,fingertip,Sí
1497,46.2728,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.9152,fingertip,Sí
1498,46.2904,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9495,0.9149,fingertip,Sí
1499,46.3077,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.915,fingertip,Sí
1500,46.3264,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9151,fingertip,Sí
1501,46.3441,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9155,fingertip,Sí
1502,46.3623,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.9153,fingertip,Sí
1503,46.3801,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9151,fingertip,Sí
1504,46.3986,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9149,fingertip,Sí
1505,46.4174,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9491,0.9149,fingertip,Sí
1506,46.4356,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9151,fingertip,Sí
1507,46.4529,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9491,0.9149,fingertip,Sí
1508,46.4707,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9495,0.9147,fingertip,Sí
1509,46.4892,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.9149,fingertip,Sí
1510,46.5082,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9147,fingertip,Sí
1511,46.5263,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.9148,fingertip,Sí
1512,46.5439,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9495,0.915,fingertip,Sí
1513,46.5625,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9146,fingertip,Sí
1514,46.5822,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9491,0.9148,fingertip,Sí
1515,46.6002,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9147,fingertip,Sí
1516,46.6181,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9146,fingertip,Sí
1517,46.6342,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9492,0.9144,fingertip,Sí
1518,46.6528,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9146,fingertip,Sí
1519,46.6712,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9493,0.9147,fingertip,Sí
1520,46.6894,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.949,0.915,fingertip,Sí
1521,46.7077,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9494,0.9146,fingertip,Sí
1522,46.725,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9491,0.9166,fingertip,Sí
1523,46.7428,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9491,0.9157,fingertip,Sí
1524,46.7599,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9485,0.8818,fingertip,Sí
1525,46.777,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9476,0.886,fingertip,Sí
1526,46.7938,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9508,0.8974,fingertip,Sí
1527,46.8126,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9496,0.8981,fingertip,Sí
1528,46.8306,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9537,0.9104,fingertip,Sí
1529,46.8483,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9531,0.913,fingertip,Sí
1530,46.8654,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9588,0.9085,fingertip,Sí
1531,46.8828,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9597,0.9089,fingertip,Sí
1532,46.9006,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9628,0.9069,fingertip,Sí
1533,46.9185,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.962,0.9058,fingertip,Sí
1534,46.9356,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.963,0.9014,fingertip,Sí
1535,46.9535,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9606,0.896,fingertip,Sí
1536,46.9731,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9612,0.8964,fingertip,Sí
1537,46.9907,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9561,0.8943,fingertip,Sí
1538,47.0092,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.957,0.894,fingertip,Sí
1539,47.0275,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9487,0.8987,fingertip,Sí
1540,47.045,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.949,0.9002,fingertip,Sí
1541,47.0629,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9376,0.9168,fingertip,Sí
1542,47.0814,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9374,0.9173,fingertip,Sí
1543,47.0995,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.926,0.9418,fingertip,Sí
1544,47.1173,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9261,0.9411,fingertip,Sí
1545,47.1347,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9131,0.9707,fingertip,Sí
1546,47.1519,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.9028,1,raycast,Sí
1547,47.1695,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.885,1,raycast,Sí
1548,47.1873,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.7872,1,raycast,Sí
1549,47.2055,inferior-derecha,Sí,100,full,Sí,inferior-derecha,0.7885,1,raycast,Sí
1550,47.2234,inferior-derecha,Sí,100,full,Sí,,,,,Sí
1551,47.241,inferior-derecha,Sí,100,full,Sí,,,,,Sí
1552,47.2576,inferior-derecha,Sí,100,full,Sí,,,,,Sí
1553,47.2754,inferior-derecha,Sí,100,full,Sí,,,,,Sí
1554,47.2938,inferior-derecha,Sí,90,full,Sí,,,,,Sí
1555,47.3105,inferior-derecha,Sí,80,full,Sí,,,,,Sí
1556,47.3289,inferior-derecha,Sí,70,full,Sí,,,,,Sí
1557,47.3468,inferior-derecha,Sí,60,full,Sí,,,,,Sí
1558,47.3639,inferior-derecha,Sí,50,full,Sí,,,,,Sí
